Id	Word	Ratio
1178825627413221376_twitter	queers	0.0
1178825627413221376_twitter	cc	0.0
1178825627413221376_twitter	<user>	0.0
1178825627413221376_twitter	<user>	0.0
1178825627413221376_twitter	<user>	0.0
1178825627413221376_twitter	‍	0.0
1178825627413221376_twitter	<user>	0.0
1178825627413221376_twitter	<user>	0.0
1178825627413221376_twitter	‍	0.0
13022249_gab	wtf	0.0
13022249_gab	who	0.0
13022249_gab	are	0.0
13022249_gab	we	0.0
13022249_gab	vote	0.0
13022249_gab	against	0.0
13022249_gab	please	0.0
13022249_gab	in	0.0
13022249_gab	form	0.0
13022249_gab	cause	0.0
13022249_gab	just	0.0
13022249_gab	spout	0.0
13022249_gab	crap	0.0
13022249_gab	i	0.0
13022249_gab	am	0.0
13022249_gab	not	0.0
13022249_gab	going	0.0
13022249_gab	fallow	0.0
13022249_gab	facts	0.0
13022249_gab	and	0.0
13022249_gab	truths	0.0
13022249_gab	are	0.0
13022249_gab	what	0.0
13022249_gab	i	0.0
13022249_gab	am	0.0
13022249_gab	all	0.0
13022249_gab	about	0.0
13022249_gab	not	0.0
13022249_gab	crazy	0.0
13022249_gab	conspconspercy	0.0
13022249_gab	craps	0.0
13022249_gab	doo	0.0
13022249_gab	doo	0.0
13022249_gab	or	0.0
13022249_gab	very	0.0
13022249_gab	racist	0.0
13022249_gab	shit	0.0
13022249_gab	yes	0.0
13022249_gab	i	0.0
13022249_gab	have	0.0
13022249_gab	said	0.0
13022249_gab	bad	0.0
13022249_gab	words	0.0
13022249_gab	nigger	1.0
13022249_gab	🤗	0.0
1177955560630751232_twitter	these	0.0
1177955560630751232_twitter	kids	0.0
1177955560630751232_twitter	play	0.0
1177955560630751232_twitter	zonewars	0.0
1177955560630751232_twitter	like	0.0
1177955560630751232_twitter	the	0.0
1177955560630751232_twitter	biggest	0.0
1177955560630751232_twitter	faggots	1.0
1179054309302001669_twitter	gonna	0.0
1179054309302001669_twitter	start	0.0
1179054309302001669_twitter	kicking	0.0
1179054309302001669_twitter	out	0.0
1179054309302001669_twitter	the	0.0
1179054309302001669_twitter	faggots	1.0
1179104280432635905_twitter	<user>	0.0
1179104280432635905_twitter	they	0.0
1179104280432635905_twitter	need	0.0
1179104280432635905_twitter	ching	1.0
1179104280432635905_twitter	chong	1.0
1179104280432635905_twitter	to	0.0
1179104280432635905_twitter	climax	0.0
1179104280432635905_twitter	🤣	0.0
23721481_gab	why	0.0
23721481_gab	would	0.0
23721481_gab	i	0.0
23721481_gab	read	0.0
23721481_gab	the	0.0
23721481_gab	bible	0.0
23721481_gab	that	0.0
23721481_gab	kike	1.0
23721481_gab	created	0.3333333333333333
23721481_gab	faggoty	1.0
23721481_gab	anti	0.3333333333333333
23721481_gab	white	0.3333333333333333
23721481_gab	shit	0.3333333333333333
23721481_gab	is	0.0
23721481_gab	for	0.0
23721481_gab	low	0.6666666666666666
23721481_gab	t	0.6666666666666666
23721481_gab	fuckbois	1.0
23721481_gab	like	0.3333333333333333
23721481_gab	you	0.3333333333333333
23721481_gab	speaking	0.0
23721481_gab	of	0.0
23721481_gab	which	0.0
23721481_gab	been	0.0
23721481_gab	touched	0.0
23721481_gab	by	0.0
23721481_gab	any	0.0
23721481_gab	priests	0.0
23721481_gab	lately	0.0
23721481_gab	in	0.0
23721481_gab	that	0.0
23721481_gab	kike	1.0
23721481_gab	run	0.3333333333333333
23721481_gab	pedophile	0.6666666666666666
23721481_gab	cult	0.6666666666666666
26001093_gab	idk	0.0
26001093_gab	im	0.0
26001093_gab	sick	0.0
26001093_gab	of	0.0
26001093_gab	hearing	0.0
26001093_gab	about	0.0
26001093_gab	the	0.0
26001093_gab	royal	0.0
26001093_gab	fambly	0.0
26001093_gab	the	0.0
26001093_gab	only	0.0
26001093_gab	reason	0.0
26001093_gab	anyone	0.0
26001093_gab	cares	0.0
26001093_gab	is	0.0
26001093_gab	cuz	0.0
26001093_gab	shes	0.0
26001093_gab	a	0.0
26001093_gab	mullatto	0.6666666666666666
26001093_gab	nigger	1.0
26001093_gab	didnt	0.0
26001093_gab	we	0.0
26001093_gab	fight	0.0
26001093_gab	a	0.0
26001093_gab	huge	0.0
26001093_gab	war	0.0
26001093_gab	to	0.0
26001093_gab	kick	0.0
26001093_gab	britain	0.0
26001093_gab	out	0.0
26001093_gab	so	0.0
26001093_gab	we	0.0
26001093_gab	did	0.0
26001093_gab	not	0.0
26001093_gab	have	0.0
26001093_gab	to	0.0
26001093_gab	care	0.0
26001093_gab	about	0.0
26001093_gab	their	0.0
26001093_gab	stupid	0.0
26001093_gab	king	0.0
26001093_gab	and	0.0
26001093_gab	queen	0.0
26001093_gab	🙄	0.0
24515858_gab	i	0.0
24515858_gab	think	0.0
24515858_gab	you	0.0
24515858_gab	missed	0.0
24515858_gab	the	0.0
24515858_gab	point	0.0
24515858_gab	i	0.0
24515858_gab	acknowledge	0.0
24515858_gab	the	0.0
24515858_gab	existence	0.0
24515858_gab	of	0.0
24515858_gab	the	0.0
24515858_gab	magic	0.3333333333333333
24515858_gab	negro	0.3333333333333333
24515858_gab	you	0.0
24515858_gab	mentioned	0.0
24515858_gab	i	0.0
24515858_gab	however	0.0
24515858_gab	would	0.0
24515858_gab	prefer	0.0
24515858_gab	they	0.0
24515858_gab	go	0.0
24515858_gab	be	0.3333333333333333
24515858_gab	a	0.3333333333333333
24515858_gab	nigger	1.0
24515858_gab	somewhere	0.3333333333333333
24515858_gab	else	0.3333333333333333
24515858_gab	like	0.0
24515858_gab	africa	0.3333333333333333
24515858_gab	for	0.3333333333333333
24515858_gab	example	0.3333333333333333
24515858_gab	to	0.0
24515858_gab	accept	0.0
24515858_gab	them	0.0
24515858_gab	you	0.0
24515858_gab	must	0.3333333333333333
24515858_gab	accept	0.3333333333333333
24515858_gab	them	0.3333333333333333
24515858_gab	all	0.3333333333333333
14993301_gab	wow	0.0
14993301_gab	i	0.0
14993301_gab	seriously	0.0
14993301_gab	never	0.0
14993301_gab	realized	0.0
14993301_gab	that	0.0
14993301_gab	spic	1.0
14993301_gab	kids	0.3333333333333333
14993301_gab	watch	0.0
14993301_gab	tv	0.0
14993301_gab	🤔	0.0
14993301_gab	i	0.0
14993301_gab	guess	0.0
14993301_gab	i	0.0
14993301_gab	always	0.0
14993301_gab	imagined	0.0
14993301_gab	them	0.0
14993301_gab	just	0.0
14993301_gab	smoking	0.3333333333333333
14993301_gab	drugs	0.3333333333333333
14993301_gab	making	0.3333333333333333
14993301_gab	burritos	0.3333333333333333
14993301_gab	and	0.0
14993301_gab	sleeping	0.0
14993301_gab	with	0.0
14993301_gab	their	0.0
14993301_gab	butts	0.0
14993301_gab	to	0.0
14993301_gab	the	0.0
14993301_gab	wall	0.0
14993301_gab	when	0.0
14993301_gab	uncle	0.0
14993301_gab	jose	0.0
14993301_gab	stumbles	0.0
14993301_gab	in	0.0
14993301_gab	wasted	0.0
14993301_gab	on	0.0
14993301_gab	taquila	0.0
14993301_gab	at	0.0
14993301_gab	<number>	0.0
14993301_gab	a	0.0
14993301_gab	m	0.0
9206705_gab	hm	0.0
9206705_gab	gonna	0.0
9206705_gab	go	0.0
9206705_gab	out	0.0
9206705_gab	on	0.0
9206705_gab	a	0.0
9206705_gab	limb	0.0
9206705_gab	and	0.0
9206705_gab	say	0.0
9206705_gab	this	0.0
9206705_gab	is	0.0
9206705_gab	a	0.0
9206705_gab	loser	0.3333333333333333
9206705_gab	gay	0.6666666666666666
9206705_gab	subhumam	0.6666666666666666
9206705_gab	muzzie	1.0
9206705_gab	before	0.0
9206705_gab	i	0.0
9206705_gab	read	0.0
9206705_gab	this	0.0
9206705_gab	article	0.0
11097435_gab	labor	0.0
11097435_gab	mp	0.0
11097435_gab	naz	0.0
11097435_gab	shah	0.0
11097435_gab	a	0.0
11097435_gab	muzrat	0.6666666666666666
11097435_gab	supports	0.6666666666666666
11097435_gab	rape	0.6666666666666666
11097435_gab	wants	0.0
11097435_gab	the	0.0
11097435_gab	victims	0.0
11097435_gab	to	0.0
11097435_gab	shut	0.0
11097435_gab	their	0.0
11097435_gab	mouths	0.0
11097435_gab	so	0.0
11097435_gab	her	0.0
11097435_gab	fellow	0.3333333333333333
11097435_gab	muzrats	1.0
11097435_gab	can	0.3333333333333333
11097435_gab	go	0.3333333333333333
11097435_gab	on	0.3333333333333333
11097435_gab	raping	0.6666666666666666
11097435_gab	as	0.3333333333333333
11097435_gab	they	0.3333333333333333
11097435_gab	please	0.3333333333333333
15130719_gab	i	0.0
15130719_gab	almost	0.0
15130719_gab	went	0.0
15130719_gab	on	0.0
15130719_gab	holiday	0.0
15130719_gab	to	0.0
15130719_gab	amsterdam	0.0
15130719_gab	this	0.0
15130719_gab	year	0.0
15130719_gab	but	0.0
15130719_gab	with	0.0
15130719_gab	the	0.0
15130719_gab	muzzie	1.0
15130719_gab	invasion	0.6666666666666666
15130719_gab	just	0.0
15130719_gab	did	0.3333333333333333
15130719_gab	not	0.3333333333333333
15130719_gab	feel	0.3333333333333333
15130719_gab	safe	0.3333333333333333
15130719_gab	doing	0.0
15130719_gab	it	0.0
15130719_gab	now	0.0
15130719_gab	i	0.0
15130719_gab	am	0.0
15130719_gab	grounded	0.0
15130719_gab	and	0.0
15130719_gab	only	0.0
15130719_gab	drive	0.0
15130719_gab	wyoming	0.0
15130719_gab	here	0.0
15130719_gab	i	0.0
15130719_gab	come	0.0
15130719_gab	this	0.0
15130719_gab	spring	0.0
15130719_gab	summer	0.0
16826380_gab	why	0.0
16826380_gab	do	0.0
16826380_gab	you	0.0
16826380_gab	think	0.0
16826380_gab	the	0.0
16826380_gab	nigger	1.0
16826380_gab	loving	0.6666666666666666
16826380_gab	kardashians	0.0
16826380_gab	got	0.0
16826380_gab	so	0.0
16826380_gab	famous	0.0
16826380_gab	i	0.0
16826380_gab	am	0.0
16826380_gab	sure	0.0
16826380_gab	no	0.0
16826380_gab	white	0.0
16826380_gab	girls	0.0
16826380_gab	got	0.0
16826380_gab	the	0.0
16826380_gab	idea	0.0
16826380_gab	of	0.0
16826380_gab	fucking	0.6666666666666666
16826380_gab	mud	1.0
16826380_gab	monkeys	1.0
16826380_gab	was	0.0
16826380_gab	kewl	0.0
8657875_gab	<user>	0.0
8657875_gab	the	0.0
8657875_gab	summer	0.0
8657875_gab	of	0.0
8657875_gab	blackviolence	0.5
8657875_gab	is	0.0
8657875_gab	upon	0.0
8657875_gab	us	0.0
8657875_gab	dmtbka	0.0
8657875_gab	by	0.0
8657875_gab	saying	0.0
8657875_gab	the	0.0
8657875_gab	nigger	1.0
8657875_gab	word	0.0
8657875_gab	after	0.0
8657875_gab	all	0.0
8657875_gab	white	0.0
8657875_gab	racism	0.0
8657875_gab	caused	0.0
8657875_gab	it	0.0
8657875_gab	all	0.0
11272788_gab	oh	0.0
11272788_gab	look	0.0
11272788_gab	another	0.0
11272788_gab	anti	0.3333333333333333
11272788_gab	white	0.3333333333333333
11272788_gab	kike	0.3333333333333333
11272788_gab	on	0.0
11272788_gab	gab	0.0
11272788_gab	my	0.0
11272788_gab	muslim	0.0
11272788_gab	buddies	0.0
11272788_gab	stab	0.6666666666666666
11272788_gab	jews	1.0
11272788_gab	for	0.3333333333333333
11272788_gab	peace	0.3333333333333333
15285239_gab	minnesota	0.0
15285239_gab	the	0.0
15285239_gab	leftwing	0.0
15285239_gab	moron	0.0
15285239_gab	state	0.0
15285239_gab	home	0.0
15285239_gab	of	0.0
15285239_gab	al	0.0
15285239_gab	frankenstein	0.0
15285239_gab	does	0.0
15285239_gab	not	0.0
15285239_gab	have	0.0
15285239_gab	reciprocity	0.0
15285239_gab	with	0.0
15285239_gab	texas	0.0
15285239_gab	they	0.0
15285239_gab	are	0.0
15285239_gab	too	0.0
15285239_gab	busy	0.0
15285239_gab	letting	0.0
15285239_gab	the	0.0
15285239_gab	muzzies	1.0
15285239_gab	take	0.0
15285239_gab	over	0.0
15285239_gab	to	0.0
15285239_gab	do	0.0
15285239_gab	anything	0.0
15285239_gab	sensible	0.0
15285239_gab	swamp	0.0
15285239_gab	ducks	0.0
26504550_gab	good	0.0
26504550_gab	riddance	0.0
26504550_gab	ml	0.0
26504550_gab	nigger	1.0
26504550_gab	was	0.3333333333333333
26504550_gab	a	0.3333333333333333
26504550_gab	filthy	0.3333333333333333
26504550_gab	communist	0.3333333333333333
3246747_gab	<user>	0.0
3246747_gab	we	0.0
3246747_gab	should	0.0
3246747_gab	demand	0.0
3246747_gab	congress	0.0
3246747_gab	declare	0.0
3246747_gab	a	0.0
3246747_gab	national	0.0
3246747_gab	holiday	0.0
3246747_gab	when	0.0
3246747_gab	the	0.0
3246747_gab	muzzie	1.0
3246747_gab	traitor	0.0
3246747_gab	is	0.0
3246747_gab	gone	0.0
3246747_gab	um	0.0
3246747_gab	what	0.0
3246747_gab	to	0.0
3246747_gab	call	0.0
3246747_gab	it	0.0
3246747_gab	makeamericagreatagainday	0.0
9865482_gab	when	0.0
9865482_gab	will	0.0
9865482_gab	a	0.0
9865482_gab	moslem	0.6666666666666666
9865482_gab	sodomize	0.3333333333333333
9865482_gab	that	0.3333333333333333
9865482_gab	faggot	1.0
3317439_gab	countering	0.0
3317439_gab	disinformation	0.0
3317439_gab	and	0.0
3317439_gab	propaganda	0.0
3317439_gab	act	0.0
3317439_gab	law	0.0
3317439_gab	like	0.0
3317439_gab	anyone	0.0
3317439_gab	in	0.0
3317439_gab	a	0.0
3317439_gab	fucking	0.0
3317439_gab	million	0.0
3317439_gab	years	0.0
3317439_gab	believes	0.0
3317439_gab	that	0.0
3317439_gab	will	0.0
3317439_gab	actually	0.0
3317439_gab	apply	0.0
3317439_gab	to	0.0
3317439_gab	the	0.0
3317439_gab	msm	0.0
3317439_gab	disinfo	0.0
3317439_gab	propagandists	0.0
3317439_gab	this	0.3333333333333333
3317439_gab	fucking	0.3333333333333333
3317439_gab	nigger	1.0
14677730_gab	joy	0.3333333333333333
14677730_gab	reid	0.3333333333333333
14677730_gab	looks	0.3333333333333333
14677730_gab	like	0.3333333333333333
14677730_gab	an	0.3333333333333333
14677730_gab	ape	0.6666666666666666
14677730_gab	why	0.0
14677730_gab	do	0.0
14677730_gab	they	0.0
14677730_gab	keep	0.0
14677730_gab	allowing	0.0
14677730_gab	this	0.0
14677730_gab	nigger	1.0
14677730_gab	cunt	0.6666666666666666
14677730_gab	on	0.0
14677730_gab	air	0.0
15724750_gab	theyblove	0.0
15724750_gab	hezbollah	0.0
15724750_gab	they	0.0
15724750_gab	have	0.0
15724750_gab	admitted	0.0
15724750_gab	this	0.0
15724750_gab	id	0.0
15724750_gab	rather	0.0
15724750_gab	submit	0.0
15724750_gab	to	0.0
15724750_gab	a	0.0
15724750_gab	jew	0.0
15724750_gab	than	0.0
15724750_gab	even	0.0
15724750_gab	acknowledge	0.0
15724750_gab	a	0.0
15724750_gab	sandnigger	1.0
15724750_gab	terrorist	0.0
15724750_gab	group	0.0
15724750_gab	is	0.0
15724750_gab	even	0.0
15724750_gab	remotely	0.0
15724750_gab	okay	0.0
15724750_gab	not	0.0
15724750_gab	saying	0.0
15724750_gab	i	0.0
15724750_gab	would	0.0
15724750_gab	obviously	0.0
10818014_gab	i	0.0
10818014_gab	take	0.0
10818014_gab	some	0.0
10818014_gab	consolation	0.0
10818014_gab	in	0.0
10818014_gab	the	0.0
10818014_gab	fact	0.0
10818014_gab	that	0.0
10818014_gab	the	0.0
10818014_gab	pigsraelis	0.6666666666666666
10818014_gab	will	0.0
10818014_gab	get	0.0
10818014_gab	rid	0.0
10818014_gab	of	0.0
10818014_gab	that	0.0
10818014_gab	palestinian	0.0
10818014_gab	sand	0.6666666666666666
10818014_gab	nigger	0.6666666666666666
10818014_gab	sarsour	0.0
10818014_gab	the	0.0
10818014_gab	moment	0.0
10818014_gab	she	0.0
10818014_gab	is	0.0
10818014_gab	no	0.0
10818014_gab	longer	0.0
10818014_gab	of	0.0
10818014_gab	any	0.0
10818014_gab	value	0.0
10818014_gab	to	0.0
10818014_gab	them	0.0
22145477_gab	infrastructure	0.0
22145477_gab	is	0.0
22145477_gab	required	0.0
22145477_gab	to	0.0
22145477_gab	get	0.0
22145477_gab	energy	0.0
22145477_gab	from	0.0
22145477_gab	the	0.0
22145477_gab	ground	0.0
22145477_gab	to	0.0
22145477_gab	the	0.0
22145477_gab	socket	0.0
22145477_gab	the	0.0
22145477_gab	wetback	1.0
22145477_gab	vag	0.0
22145477_gab	whose	0.0
22145477_gab	<number>	0.0
22145477_gab	day	0.0
22145477_gab	old	0.0
22145477_gab	bridge	0.0
22145477_gab	collapsed	0.0
22145477_gab	in	0.0
22145477_gab	miami	0.0
22145477_gab	last	0.0
22145477_gab	week	0.0
22145477_gab	might	0.0
22145477_gab	be	0.0
22145477_gab	building	0.0
22145477_gab	power	0.0
22145477_gab	lines	0.0
22145477_gab	next	0.0
13061735_gab	microchip	0.0
13061735_gab	admits	0.0
13061735_gab	to	0.0
13061735_gab	being	0.0
13061735_gab	a	0.0
13061735_gab	kike	1.0
13061735_gab	so	0.0
13061735_gab	his	0.0
13061735_gab	antipathy	0.0
13061735_gab	to	0.0
13061735_gab	christianity	0.0
13061735_gab	is	0.0
13061735_gab	basically	0.0
13061735_gab	genetic	0.0
25085591_gab	our	0.0
25085591_gab	condolences	0.0
25085591_gab	to	0.0
25085591_gab	your	0.0
25085591_gab	family	0.0
25085591_gab	kelly	0.0
25085591_gab	the	0.3333333333333333
25085591_gab	nigger	1.0
25085591_gab	needs	0.0
25085591_gab	to	0.0
25085591_gab	be	0.0
25085591_gab	publicly	0.3333333333333333
25085591_gab	hung	0.3333333333333333
25085591_gab	make	0.0
25085591_gab	it	0.0
25085591_gab	a	0.0
25085591_gab	short	0.0
25085591_gab	drop	0.0
25085591_gab	so	0.0
25085591_gab	it	0.0
25085591_gab	feels	0.0
25085591_gab	let	0.0
25085591_gab	the	0.0
25085591_gab	thing	0.0
25085591_gab	hang	0.0
25085591_gab	for	0.0
25085591_gab	a	0.0
25085591_gab	day	0.0
25085591_gab	or	0.0
25085591_gab	two	0.0
25085591_gab	to	0.3333333333333333
25085591_gab	remind	0.6666666666666666
25085591_gab	the	0.6666666666666666
25085591_gab	nigger	1.0
25085591_gab	that	0.3333333333333333
25085591_gab	this	0.3333333333333333
25085591_gab	is	0.3333333333333333
25085591_gab	what	0.3333333333333333
25085591_gab	happens	0.3333333333333333
25085591_gab	when	0.3333333333333333
25085591_gab	you	0.3333333333333333
25085591_gab	harm	0.3333333333333333
25085591_gab	a	0.3333333333333333
25085591_gab	white	0.3333333333333333
6709159_gab	frigid	0.3333333333333333
6709159_gab	childless	0.6666666666666666
6709159_gab	dykes	1.0
6709159_gab	conned	0.3333333333333333
6709159_gab	females	0.3333333333333333
6709159_gab	that	0.0
6709159_gab	white	0.0
6709159_gab	men	0.0
6709159_gab	are	0.0
6709159_gab	bad	0.0
6709159_gab	mmkay	0.0
6709159_gab	and	0.0
6709159_gab	that	0.0
6709159_gab	child	0.0
6709159_gab	rearing	0.0
6709159_gab	and	0.0
6709159_gab	taking	0.0
6709159_gab	care	0.0
6709159_gab	of	0.0
6709159_gab	the	0.0
6709159_gab	home	0.0
6709159_gab	wasn	0.0
6709159_gab	t	0.0
6709159_gab	valuable	0.0
6709159_gab	its	0.0
6709159_gab	invaluable	0.0
6709159_gab	and	0.0
6709159_gab	always	0.0
6709159_gab	has	0.0
6709159_gab	been	0.0
1178632380090683392_twitter	<user>	0.0
1178632380090683392_twitter	sit	0.0
1178632380090683392_twitter	tight	0.0
1178632380090683392_twitter	and	0.0
1178632380090683392_twitter	stfu	0.0
1178632380090683392_twitter	degenerate	1.0
1178632380090683392_twitter	uneducated	1.0
1178632380090683392_twitter	faggots	1.0
1090035315144822784_twitter	do	0.0
1090035315144822784_twitter	what	0.0
1090035315144822784_twitter	they	0.0
1090035315144822784_twitter	say	0.0
1090035315144822784_twitter	weak	0.0
1090035315144822784_twitter	nigger	1.0
1178896988567408640_twitter	<user>	0.0
1178896988567408640_twitter	will	0.0
1178896988567408640_twitter	a	0.0
1178896988567408640_twitter	porch	1.0
1178896988567408640_twitter	monkey	1.0
1178896988567408640_twitter	banana	0.5
1178896988567408640_twitter	suffice	0.0
1178876195590438912_twitter	<user>	0.0
1178876195590438912_twitter	i	0.0
1178876195590438912_twitter	do	0.0
1178876195590438912_twitter	not	0.0
1178876195590438912_twitter	want	0.0
1178876195590438912_twitter	to	0.0
1178876195590438912_twitter	live	0.0
1178876195590438912_twitter	in	0.0
1178876195590438912_twitter	a	0.0
1178876195590438912_twitter	post	0.0
1178876195590438912_twitter	greatest	0.0
1178876195590438912_twitter	love	0.0
1178876195590438912_twitter	story	0.0
1178876195590438912_twitter	ever	0.0
1178876195590438912_twitter	told	0.0
1178876195590438912_twitter	world	0.0
1178876195590438912_twitter	i	0.0
1178876195590438912_twitter	bet	0.0
1178876195590438912_twitter	you	0.3333333333333333
1178876195590438912_twitter	faggots	1.0
1178876195590438912_twitter	like	0.0
1178876195590438912_twitter	golden	0.0
1178876195590438912_twitter	time	0.0
1178876195590438912_twitter	bring	0.0
1178876195590438912_twitter	back	0.0
1178876195590438912_twitter	rie	0.0
1178876195590438912_twitter	tsunderes	0.0
11958600_gab	sorry	0.0
11958600_gab	no	0.0
11958600_gab	final	0.0
11958600_gab	kike	1.0
11958600_gab	meals	0.0
11958600_gab	it	0.0
11958600_gab	makes	0.3333333333333333
11958600_gab	the	0.3333333333333333
11958600_gab	oven	0.3333333333333333
11958600_gab	dirtier	0.3333333333333333
11958600_gab	more	0.3333333333333333
11958600_gab	ash	0.3333333333333333
11958600_gab	to	0.3333333333333333
11958600_gab	shovel	0.3333333333333333
11958600_gab	out	0.3333333333333333
16693543_gab	as	0.0
16693543_gab	whites	0.0
16693543_gab	are	0.0
16693543_gab	already	0.0
16693543_gab	banned	0.0
16693543_gab	from	0.0
16693543_gab	applying	0.0
16693543_gab	for	0.0
16693543_gab	police	0.0
16693543_gab	force	0.0
16693543_gab	non	0.0
16693543_gab	white	0.0
16693543_gab	police	0.0
16693543_gab	and	0.0
16693543_gab	military	0.0
16693543_gab	will	0.0
16693543_gab	be	0.0
16693543_gab	able	0.0
16693543_gab	to	0.0
16693543_gab	facilitate	0.3333333333333333
16693543_gab	complete	0.3333333333333333
16693543_gab	moslem	1.0
16693543_gab	take	0.6666666666666666
16693543_gab	over	0.6666666666666666
16693543_gab	in	0.0
16693543_gab	decade	0.0
16693543_gab	or	0.0
16693543_gab	two	0.0
16693543_gab	which	0.0
16693543_gab	means	0.0
16693543_gab	that	0.0
16693543_gab	your	0.0
16693543_gab	children	0.3333333333333333
16693543_gab	will	0.3333333333333333
16693543_gab	be	0.3333333333333333
16693543_gab	forced	0.6666666666666666
16693543_gab	to	0.6666666666666666
16693543_gab	convert	0.6666666666666666
16693543_gab	to	0.6666666666666666
16693543_gab	islam	0.6666666666666666
16693543_gab	or	0.3333333333333333
16693543_gab	get	0.3333333333333333
16693543_gab	murdered	0.3333333333333333
16693543_gab	choice	0.0
16693543_gab	is	0.0
16693543_gab	yours	0.0
16693543_gab	britain	0.0
13974089_gab	saw	0.0
13974089_gab	a	0.0
13974089_gab	skank	0.3333333333333333
13974089_gab	like	0.0
13974089_gab	that	0.0
13974089_gab	in	0.0
13974089_gab	town	0.0
13974089_gab	the	0.0
13974089_gab	other	0.0
13974089_gab	day	0.0
13974089_gab	i	0.0
13974089_gab	quickly	0.0
13974089_gab	noticed	0.0
13974089_gab	she	0.0
13974089_gab	had	0.0
13974089_gab	a	0.0
13974089_gab	nigglet	1.0
13974089_gab	in	0.0
13974089_gab	tow	0.0
13102768_gab	in	0.0
13102768_gab	<number>	0.0
13102768_gab	there	0.0
13102768_gab	was	0.0
13102768_gab	<number>	0.0
13102768_gab	million	0.0
13102768_gab	white	0.0
13102768_gab	christian	0.0
13102768_gab	south	0.0
13102768_gab	africans	0.0
13102768_gab	now	0.0
13102768_gab	kike	1.0
13102768_gab	are	0.3333333333333333
